Index,Attribute
137886,actArrTime
137886,actDepTime
137888,actDepTime
137889,actDepTime
137890,actArrTime
137890,actDepTime
137891,schedArrTime
137891,actDepTime
137891,actArrTime
137893,actArrTime
137894,actArrTime
137894,actDepTime
137894,schedArrTime
137898,actDepTime
137900,actDepTime
137900,actArrTime
137900,schedArrTime
137903,actDepTime
137906,actArrTime
137906,actDepTime
137910,schedArrTime
137911,actDepTime
137911,actArrTime
137911,schedArrTime
137912,schedArrTime
137912,actDepTime
137912,actArrTime
137913,schedArrTime
137913,actArrTime
137914,actDepTime
137915,actDepTime
137915,actArrTime
137917,actDepTime
137918,actDepTime
137918,actArrTime
137920,actDepTime
137921,actDepTime
137923,actDepTime
137924,actDepTime
137926,actArrTime
137926,schedArrTime
137926,actDepTime
137927,schedArrTime
137927,actArrTime
137927,actDepTime
137929,actDepTime
137929,actArrTime
137930,actArrTime
137933,actDepTime
137936,actArrTime
137936,schedArrTime
137937,actDepTime
137937,actArrTime
137941,actDepTime
137941,actArrTime
137942,actArrTime
137942,schedArrTime
137945,actDepTime
137946,actDepTime
137946,actArrTime
137947,actDepTime
137954,actArrTime
137956,actDepTime
137956,actArrTime
137957,actDepTime
137959,actArrTime
137960,actDepTime
137961,actDepTime
137962,schedArrTime
137962,actArrTime
137962,actDepTime
137964,schedArrTime
137965,actDepTime
137967,actArrTime
137967,actDepTime
137968,actDepTime
137969,actDepTime
137970,actDepTime
137971,actDepTime
137971,actArrTime
137973,actDepTime
137974,actDepTime
137975,actArrTime
137977,schedArrTime
137977,actArrTime
137977,actDepTime
137978,actDepTime
137978,actArrTime
137981,actDepTime
137982,actDepTime
137983,actArrTime
137983,schedArrTime
137985,actDepTime
137986,actArrTime
137986,actDepTime
137986,schedArrTime
137987,actDepTime
137990,actDepTime
137991,actArrTime
137992,actArrTime
137992,schedArrTime
137992,actDepTime
137993,actDepTime
137994,actArrTime
137994,actDepTime
137998,schedArrTime
137998,actArrTime
137999,actDepTime
138001,actArrTime
138001,actDepTime
138002,actDepTime
138002,schedArrTime
138002,actArrTime
138003,actDepTime
138004,actDepTime
138005,actDepTime
138008,actDepTime
138011,actDepTime
138011,actArrTime
138013,actDepTime
138014,actDepTime
138014,actArrTime
138016,actDepTime
138017,actDepTime
138019,actArrTime
138019,actDepTime
138020,actDepTime
138021,actDepTime
138023,actArrTime
138023,schedArrTime
138026,schedArrTime
138026,actArrTime
138026,actDepTime
138028,actArrTime
138028,actDepTime
138029,actDepTime
138032,actDepTime
138034,actDepTime
138035,actArrTime
138036,actDepTime
138036,actArrTime
138037,schedArrTime
138037,actArrTime
138037,actDepTime
138038,actArrTime
138042,actDepTime
138043,actArrTime
138046,actArrTime
138046,actDepTime
138047,actDepTime
138048,actArrTime
138048,actDepTime
138049,actDepTime
138053,actDepTime
138054,actArrTime
138055,actDepTime
138055,actArrTime
138056,actArrTime
138064,actArrTime
138064,actDepTime
138064,schedArrTime
138067,actDepTime
138068,actArrTime
138068,actDepTime
138069,actArrTime
138070,actDepTime
138070,actArrTime
138071,actArrTime
138071,actDepTime
138073,actDepTime
138081,actDepTime
138085,schedArrTime
138086,schedArrTime
138086,actArrTime
138086,actDepTime
138088,actArrTime
138088,schedArrTime
138088,actDepTime
138089,actDepTime
138089,actArrTime
138090,actDepTime
138092,schedArrTime
138092,actArrTime
138092,actDepTime
138093,actArrTime
138097,schedArrTime
138097,actArrTime
138098,actDepTime
138098,actArrTime
138100,actDepTime
138102,schedArrTime
138102,actArrTime
138103,actDepTime
138104,actDepTime
138106,actDepTime
138106,actArrTime
138108,actDepTime
138111,actDepTime
138112,actDepTime
138112,actArrTime
138114,actArrTime
138117,actArrTime
138117,actDepTime
138122,actArrTime
138122,actDepTime
138123,schedArrTime
138123,actArrTime
138123,actDepTime
138126,actArrTime
138128,actArrTime
138128,actDepTime
138129,actArrTime
138129,schedArrTime
138130,actDepTime
138131,actDepTime
138131,actArrTime
138133,actDepTime
138138,actDepTime
138139,actDepTime
138139,actArrTime
138140,actDepTime
138144,actArrTime
138146,schedArrTime
138146,actArrTime
138146,actDepTime
138149,schedDepTime
138150,schedArrTime
138150,actArrTime
138151,actArrTime
138152,actDepTime
138159,actArrTime
138159,actDepTime
138160,actDepTime
138160,schedArrTime
138160,actArrTime
138161,actDepTime
138161,actArrTime
138171,actDepTime
138172,actDepTime
138173,actDepTime
138173,schedArrTime
138173,actArrTime
138175,actDepTime
138176,actArrTime
138176,actDepTime
138176,schedArrTime
138179,actDepTime
138180,actDepTime
138181,schedDepTime
138182,actDepTime
138185,actDepTime
138185,actArrTime
138188,schedArrTime
138188,actArrTime
138190,actArrTime
138192,actDepTime
138192,actArrTime
138192,schedArrTime
138196,actArrTime
138196,schedArrTime
138199,actDepTime
138202,actDepTime
138205,actDepTime
138209,actDepTime
138211,actArrTime
138211,actDepTime
138211,schedArrTime
138212,actDepTime
138213,schedArrTime
138213,actArrTime
138215,actArrTime
138215,actDepTime
138215,schedArrTime
138217,actDepTime
138218,actDepTime
138218,actArrTime
138219,actDepTime
138219,actArrTime
138220,actDepTime
138221,schedArrTime
138221,actArrTime
138221,actDepTime
138225,actDepTime
138226,schedArrTime
138226,actDepTime
138226,actArrTime
138228,actArrTime
138228,schedArrTime
138229,actDepTime
138230,actArrTime
138230,actDepTime
138231,actDepTime
138231,schedArrTime
138231,actArrTime
138232,actArrTime
138232,actDepTime
138233,actDepTime
138234,actArrTime
138235,actArrTime
138236,actArrTime
138237,actDepTime
138237,schedArrTime
138237,actArrTime
138238,actDepTime
138238,actArrTime
138238,schedArrTime
138240,actDepTime
138240,actArrTime
138241,actDepTime
138244,actDepTime
138244,actArrTime
138244,schedArrTime
138246,actArrTime
138246,schedArrTime
138251,actDepTime
138255,actArrTime
138255,schedArrTime
138257,actArrTime
138260,actArrTime
138263,actDepTime
138263,actArrTime
138264,schedArrTime
138264,actArrTime
138267,schedArrTime
138267,actDepTime
138267,actArrTime
138268,schedArrTime
138268,actArrTime
138269,actDepTime
138269,actArrTime
138271,actDepTime
138272,actDepTime
138273,schedArrTime
138273,actDepTime
138273,actArrTime
138274,actArrTime
138274,actDepTime
138274,schedArrTime
138275,actDepTime
138275,actArrTime
138276,actDepTime
138281,actDepTime
138281,actArrTime
138281,schedArrTime
138283,schedArrTime
138283,actArrTime
138287,actArrTime
138290,actArrTime
138292,actArrTime
138292,schedArrTime
138295,actDepTime
138296,actDepTime
138296,actArrTime
138296,schedArrTime
138297,actArrTime
138297,actDepTime
138298,actDepTime
138299,actDepTime
138300,actDepTime
138302,actDepTime
138302,actArrTime
138303,actArrTime
138304,actArrTime
138304,schedArrTime
138304,actDepTime
138305,actDepTime
138306,actDepTime
138320,actDepTime
138322,schedArrTime
138323,actDepTime
138324,actDepTime
138328,actDepTime
138329,actArrTime
138329,actDepTime
138329,schedArrTime
138331,actDepTime
138333,schedArrTime
138335,schedArrTime
138336,actDepTime
138337,actDepTime
138340,actDepTime
138344,actArrTime
138346,schedArrTime
138346,actDepTime
138346,actArrTime
138347,actArrTime
138347,actDepTime
138350,actArrTime
138352,actDepTime
138352,actArrTime
138353,actArrTime
138353,actDepTime
138354,actArrTime
138354,actDepTime
138355,actDepTime
138356,actArrTime
138356,actDepTime
138357,actDepTime
138357,actArrTime
138359,actDepTime
138363,actArrTime
138363,actDepTime
138363,schedArrTime
138364,actArrTime
138364,actDepTime
138377,actDepTime
138377,actArrTime
138377,schedArrTime
138378,actDepTime
138380,actArrTime
138380,actDepTime
138381,actDepTime
138381,actArrTime
138382,actDepTime
138383,actDepTime
138384,actDepTime
138384,actArrTime
138390,actArrTime
138391,actDepTime
138393,actArrTime
138393,schedArrTime
138393,actDepTime
138396,schedArrTime
138398,actArrTime
138398,actDepTime
138399,actDepTime
138404,actDepTime
138405,actDepTime
138405,actArrTime
138405,schedArrTime
138407,schedArrTime
138407,actArrTime
138407,actDepTime
138412,schedArrTime
138412,actArrTime
138413,schedArrTime
138413,actArrTime
138414,actArrTime
138418,actDepTime
138421,schedArrTime
138421,actDepTime
138421,actArrTime
138422,actArrTime
138422,schedArrTime
138422,actDepTime
138423,actArrTime
138423,actDepTime
138424,actDepTime
138427,actDepTime
138427,actArrTime
138428,actDepTime
138429,actArrTime
138435,actArrTime
138435,schedArrTime
138438,actArrTime
138442,actArrTime
138445,actDepTime
138446,schedDepTime
138447,actDepTime
138447,schedArrTime
138447,actArrTime
138450,actDepTime
138451,actDepTime
138454,actDepTime
138454,actArrTime
138456,actArrTime
138456,schedArrTime
138456,actDepTime
138457,actDepTime
138457,actArrTime
138457,schedArrTime
138458,actArrTime
138459,actArrTime
138459,actDepTime
138460,schedArrTime
138460,actArrTime
138460,actDepTime
138461,actArrTime
138461,actDepTime
138462,actArrTime
138462,actDepTime
138466,actArrTime
138469,schedArrTime
138469,actArrTime
138470,schedArrTime
138471,actArrTime
138471,actDepTime
138472,actArrTime
138473,actDepTime
138473,actArrTime
138473,schedArrTime
138476,schedArrTime
138476,actDepTime
138476,actArrTime
138479,actArrTime
138480,actArrTime
138480,actDepTime
138483,actArrTime
138483,actDepTime
138483,schedArrTime
138484,schedArrTime
138484,actDepTime
138484,actArrTime
138486,actArrTime
138491,actDepTime
138492,actDepTime
138492,actArrTime
138492,schedArrTime
138494,actDepTime
138497,actDepTime
138498,actDepTime
138499,actDepTime
138500,actArrTime
138502,actDepTime
138503,actArrTime
138504,actArrTime
138505,schedArrTime
138505,actDepTime
138508,actArrTime
138508,actDepTime
138508,schedArrTime
138511,actDepTime
138512,actDepTime
138512,actArrTime
138513,actDepTime
138516,actArrTime
138517,actDepTime
138520,actDepTime
138521,actArrTime
138521,actDepTime
138524,actDepTime
138524,schedArrTime
138525,actArrTime
138525,actDepTime
138526,actArrTime
138526,schedArrTime
138529,actArrTime
138529,actDepTime
138529,schedArrTime
138530,actArrTime
138531,actDepTime
138532,actArrTime
138533,actDepTime
138533,actArrTime
138535,actArrTime
138535,actDepTime
138535,schedArrTime
138536,schedArrTime
138536,actArrTime
138537,schedArrTime
138537,actArrTime
138537,actDepTime
138540,actDepTime
138543,actDepTime
138544,actDepTime
138546,schedArrTime
138546,actArrTime
138546,actDepTime
138547,actDepTime
138548,actDepTime
138549,actArrTime
138549,schedArrTime
138550,actDepTime
138551,actDepTime
138553,actArrTime
138553,actDepTime
138555,actDepTime
138558,actArrTime
138559,actArrTime
138559,schedArrTime
138559,actDepTime
138562,schedArrTime
138563,schedArrTime
138563,actArrTime
138564,actArrTime
138564,schedArrTime
138564,actDepTime
138566,actDepTime
138566,actArrTime
138567,actDepTime
138567,schedArrTime
138568,actDepTime
138569,actDepTime
138570,actDepTime
138570,schedArrTime
138570,actArrTime
138572,actDepTime
138573,schedArrTime
138573,actArrTime
138573,actDepTime
138574,actArrTime
138575,actArrTime
138575,actDepTime
138576,schedArrTime
138576,actArrTime
138578,actDepTime
138583,actArrTime
138583,actDepTime
138583,schedArrTime
138584,actDepTime
138586,actDepTime
138586,schedArrTime
138586,actArrTime
138588,actDepTime
138590,actDepTime
138590,actArrTime
138592,actArrTime
138596,actDepTime
138601,actDepTime
138602,actArrTime
138605,actDepTime
138606,actArrTime
138606,actDepTime
138609,schedArrTime
138609,actDepTime
138609,actArrTime
138611,actDepTime
138612,actDepTime
138617,actArrTime
138617,actDepTime
138618,actArrTime
138621,actArrTime
138622,actDepTime
138624,actArrTime
138624,actDepTime
138624,schedArrTime
138628,actDepTime
138629,actDepTime
138631,actArrTime
138631,actDepTime
138631,schedArrTime
138632,actArrTime
138632,actDepTime
138633,actDepTime
138635,actArrTime
138635,schedArrTime
138637,schedDepTime
138637,actDepTime
138640,actArrTime
138641,actArrTime
138641,actDepTime
138642,actArrTime
138644,actDepTime
138645,actArrTime
138645,actDepTime
138647,actArrTime
138648,actArrTime
138648,actDepTime
138650,actDepTime
138650,actArrTime
138651,schedArrTime
138651,actArrTime
138653,schedDepTime
138653,actDepTime
138654,schedDepTime
138654,actDepTime
138655,actArrTime
138656,actDepTime
138658,actArrTime
138659,actDepTime
138667,actArrTime
138667,actDepTime
138670,actDepTime
138673,schedArrTime
138673,actArrTime
138673,actDepTime
138675,actArrTime
138675,schedArrTime
138675,actDepTime
138676,actDepTime
138677,actArrTime
138678,actDepTime
138678,actArrTime
138679,actArrTime
138680,actDepTime
138682,actDepTime
138683,actDepTime
138684,actDepTime
138685,actDepTime
138687,actDepTime
138688,actDepTime
138690,actDepTime
138692,actDepTime
138692,actArrTime
138699,actDepTime
138699,actArrTime
138700,actDepTime
138701,actArrTime
138704,schedDepTime
138704,actDepTime
138705,actDepTime
138705,actArrTime
138706,actDepTime
138707,actDepTime
138708,actArrTime
138708,actDepTime
138712,actArrTime
138715,actDepTime
138717,actArrTime
138717,actDepTime
138717,schedArrTime
138718,actArrTime
138719,actArrTime
138721,actDepTime
138723,actDepTime
138724,actDepTime
138726,actDepTime
138726,actArrTime
138727,actDepTime
138727,schedArrTime
138727,actArrTime
138728,actArrTime
138728,actDepTime
138729,actDepTime
138730,actDepTime
138731,actArrTime
138731,schedArrTime
138733,actArrTime
138737,actArrTime
138739,actArrTime
138739,schedArrTime
138739,actDepTime
138740,actArrTime
138740,schedArrTime
138741,actDepTime
138743,actDepTime
138743,actArrTime
138745,actDepTime
138745,actArrTime
138748,actDepTime
138749,actArrTime
138749,actDepTime
138749,schedArrTime
138752,actArrTime
138755,schedArrTime
138755,actArrTime
138756,actArrTime
138756,schedArrTime
138756,actDepTime
138757,actDepTime
138757,actArrTime
138758,actDepTime
138760,actDepTime
138761,actDepTime
138761,actArrTime
138762,actDepTime
138763,actArrTime
138763,actDepTime
138765,actDepTime
138766,actDepTime
138767,actDepTime
138767,actArrTime
138769,actArrTime
138770,actDepTime
138770,actArrTime
138772,actDepTime
138773,actDepTime
138774,schedArrTime
138774,actDepTime
138774,actArrTime
138775,actDepTime
138776,actArrTime
138776,actDepTime
138777,actArrTime
138779,actDepTime
138783,actArrTime
138783,actDepTime
138784,actDepTime
138785,actDepTime
138786,actDepTime
138786,schedArrTime
138786,actArrTime
138787,actArrTime
138787,actDepTime
138788,actDepTime
138788,actArrTime
138789,schedArrTime
138790,actDepTime
138791,actArrTime
138793,actArrTime
138793,schedArrTime
138793,actDepTime
138798,actArrTime
138798,actDepTime
138799,actDepTime
138803,actDepTime
138804,actDepTime
138806,actArrTime
138811,actDepTime
138813,actDepTime
138814,actDepTime
138814,actArrTime
138814,schedArrTime
138816,actArrTime
138817,schedArrTime
138817,actArrTime
138817,actDepTime
138818,actDepTime
138818,actArrTime
138822,actArrTime
138824,actArrTime
138824,schedArrTime
138827,actArrTime
138827,actDepTime
138827,schedArrTime
138828,actDepTime
138832,actArrTime
138834,actDepTime
138836,actDepTime
138837,actDepTime
138837,actArrTime
138839,actDepTime
138840,schedArrTime
138840,actDepTime
138840,actArrTime
138841,actDepTime
138841,actArrTime
138842,actDepTime
138844,actDepTime
138844,actArrTime
138844,schedArrTime
138845,actDepTime
138846,actDepTime
138847,actDepTime
138851,actDepTime
138852,schedArrTime
138852,actDepTime
138852,actArrTime
138854,schedArrTime
138854,actArrTime
138855,actArrTime
138856,actArrTime
138858,actDepTime
138858,actArrTime
138860,actDepTime
138861,actArrTime
138861,schedArrTime
138862,schedArrTime
138862,actArrTime
138866,actArrTime
138866,actDepTime
138867,actDepTime
138867,schedArrTime
138867,actArrTime
138868,actDepTime
138869,actDepTime
138869,actArrTime
138870,actDepTime
138871,actDepTime
138873,actArrTime
138873,schedArrTime
138878,actDepTime
138879,schedArrTime
138879,actArrTime
138880,actDepTime
138881,actArrTime
138882,actDepTime
138883,actArrTime
138884,actDepTime
138884,actArrTime
138886,actArrTime
138889,actDepTime
138890,actArrTime
138890,actDepTime
138891,actArrTime
138891,actDepTime
138893,actArrTime
138893,actDepTime
138894,actArrTime
138894,actDepTime
138895,actArrTime
138895,actDepTime
138895,schedArrTime
138897,actDepTime
138899,actDepTime
138899,schedArrTime
138899,actArrTime
138902,actDepTime
138902,actArrTime
138903,schedArrTime
138903,actDepTime
138903,actArrTime
138907,actArrTime
138910,actArrTime
138913,actDepTime
138913,actArrTime
138913,schedArrTime
138915,actArrTime
138915,actDepTime
138916,actDepTime
138916,actArrTime
138919,actArrTime
138920,schedArrTime
138921,actDepTime
138922,actDepTime
138923,actArrTime
138924,actDepTime
138925,actArrTime
138925,actDepTime
138926,actArrTime
138926,schedArrTime
138935,schedArrTime
138935,actArrTime
138935,actDepTime
138937,schedArrTime
138937,actArrTime
138937,actDepTime
138941,schedArrTime
138941,actArrTime
138941,actDepTime
138942,actArrTime
138943,actDepTime
138944,actDepTime
138945,actDepTime
138946,actDepTime
138949,actDepTime
138950,actDepTime
138954,actDepTime
138956,actDepTime
138956,actArrTime
138958,schedArrTime
138958,actDepTime
138958,actArrTime
138959,actDepTime
138960,actDepTime
138960,actArrTime
138962,actDepTime
138963,actDepTime
138965,actArrTime
